release_id,fiscal_year,indicator_id,indicator_name,strategy,prefecture_code,prefecture_name,substituted_count,substituted_rate_per_100k,substituted_rank,strategy_warning
No.2,2015,IND_8843319,限局型若年性歯周炎,zero,44,大分県,0.0,0.0,44.0,ゼロ代入は抑制規則と矛盾（NDB suppression ruleにより count=0は公開済み）。根拠なし（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,zero,45,宮崎県,0.0,0.0,45.0,ゼロ代入は抑制規則と矛盾（NDB suppression ruleにより count=0は公開済み）。根拠なし（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,zero,46,鹿児島県,0.0,0.0,46.0,ゼロ代入は抑制規則と矛盾（NDB suppression ruleにより count=0は公開済み）。根拠なし（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,zero,47,沖縄県,0.0,0.0,47.0,ゼロ代入は抑制規則と矛盾（NDB suppression ruleにより count=0は公開済み）。根拠なし（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,01,北海道,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,02,青森県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,03,岩手県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,04,宮城県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,05,秋田県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,06,山形県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,07,福島県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,08,茨城県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,09,栃木県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,10,群馬県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,11,埼玉県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,12,千葉県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,13,東京都,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,14,神奈川県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,15,新潟県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,16,富山県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,17,石川県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,18,福井県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,19,山梨県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,20,長野県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,21,岐阜県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,22,静岡県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,23,愛知県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,24,三重県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,25,滋賀県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,26,京都府,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,27,大阪府,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,28,兵庫県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,29,奈良県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,30,和歌山県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,31,鳥取県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,32,島根県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,33,岡山県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,34,広島県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,35,山口県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,36,徳島県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,37,香川県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,38,愛媛県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,39,高知県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,40,福岡県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,41,佐賀県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,42,長崎県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,43,熊本県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,44,大分県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,45,宮崎県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,46,鹿児島県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,upper_bound_T_minus_1,47,沖縄県,,,,T-1代入はprimary_low_countには適用可能だが、ambiguous suppressionには無効。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,midpoint,01,北海道,,,,midpoint=(1+9)/2=5代入はprimary_low_countのみ。ambiguousには使用不可。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
No.2,2015,IND_8843319,限局型若年性歯周炎,midpoint,02,青森県,,,,midpoint=(1+9)/2=5代入はprimary_low_countのみ。ambiguousには使用不可。点推定への変換は識別を過剰主張（比較ベンチマークのみ）
